1.500291610038108851e-19,5.386351661056032366e-20,2.941699544558665223e-20,1.742711778884959057e-20,1.261027830799411533e-20,1.321890178925012948e-20,2.581048583375195553e-19,1.868004437267424409e-19,6.099433662577443941e-19,1.896287422914385656e-19,8.676905754997650757e-20,7.686207980103509446e-20,1.557605489106053930e-19,3.400597041541435062e-18,1.314772264252307330e-17,1.102332162343833058e-17,1.667865537551423498e-22,1.462019941477341795e-23,4.067481226936141289e-23,6.542496632408418143e-23,8.573596813862351261e-20,8.006466567417991122e-19,4.120801214899123967e-19,4.322332873945819655e-19,4.077091157593552696e-19,1.184067842518089333e-19,5.868791026146237229e-19,6.787389846043400835e-20,4.465493248909254841e-19,1.710316764635882668e-19,4.515217934183101112e-19,5.189287076120420444e-19,3.378469788781530317e-19,3.719367665624333591e-19,4.194665689561704543e-19,4.819932554215871049e-19,6.467532765790373226e-19,9.914811606419893341e-19,1.524082196041321128e-18,3.623445357511571098e-18,8.911303393322156762e-18,3.004152052002534344e-17,7.575582661225086582e-17,1.423199118144653822e-16,2.425860334482905205e-16,1.217642753087099965e-15,2.179708822168232603e-15,2.642769061636977807e-15,2.868257930426121132e-15,2.872548556946051587e-15,2.855283245923104453e-15,2.821812130897240143e-15,2.893453385240061312e-15,3.073211599993966994e-15,3.180236339426590863e-15,3.245590439681845563e-15,3.258406956786432500e-15,3.266990577601720218e-15,3.286725492890141107e-15,3.489130348856235992e-15,3.038022989151865973e-13,1.690874859623500446e-12,2.231396437049577465e-12,1.795527896312577184e-12,1.442535678122322427e-12,1.198632882574802008e-12,1.008057409875312668e-12,9.125207423608764380e-13,8.788957279725921528e-13,1.270776494154559335e-12,1.342750569534664452e-12,1.275160015366152750e-12,1.175814467856792936e-12,1.223660651436458335e-12,1.304155681604217984e-12,1.361093498208652546e-12,1.343505901057797046e-12,1.312829663929716235e-12,1.276065283900335490e-12,1.269967744989640008e-12,1.259986154143097237e-12,1.230418850960479541e-12,1.159227293804300037e-12,1.082443727696787228e-12,1.017343325590502031e-12,9.257339912182170554e-13,7.501293211464049053e-13
5.710933419722059933e-18,2.050341125634433615e-18,1.119772326333667963e-18,6.633717645098557561e-19,4.800164151817859061e-19,5.031839674708239326e-19,9.824887748087397700e-18,7.110650289378053848e-18,2.321779276277905969e-17,7.218310863491954820e-18,3.302906633371074154e-18,2.925792684283715359e-18,5.929101503806471441e-18,1.294453904938047448e-16,5.004744978903486930e-16,4.196081319670132978e-16,6.348811781122124093e-21,5.565250431316785951e-22,1.548306630985422519e-21,2.490433353947205897e-21,3.263581589845409875e-18,3.047700680178222097e-17,1.568603148779429764e-17,1.645317159019396369e-17,1.551964699052115098e-17,4.507212185873110261e-18,2.233984019059845292e-17,2.583653155672122572e-18,1.699811858357350811e-17,6.510404480797248710e-18,1.718739801955367643e-17,1.975327516403672209e-17,1.286031056074157588e-17,1.415795499957585177e-17,1.596720022899799081e-17,1.834730915516922784e-17,2.461897997265239747e-17,3.774121559056274651e-17,5.801493484814827318e-17,1.379282204246392202e-16,3.392131244130641887e-16,1.143545178182162039e-15,2.883682614980525661e-15,5.417477083786296829e-15,9.234156096064133193e-15,4.635016720560688338e-14,8.297168310738738768e-14,1.005982973315005119e-13,1.091816417452485939e-13,1.093449665451304577e-13,1.086877537510781370e-13,1.074136595932023578e-13,1.101407188457729359e-13,1.169833032765769201e-13,1.210572527344343557e-13,1.235449883610343302e-13,1.240328554405511232e-13,1.243595949191371535e-13,1.251108141962190416e-13,1.328154539549962367e-13,4.539157281234450037e-12,2.484329778900442919e-11,3.276145228486221354e-11,2.639371550584799060e-11,2.123438447775874347e-11,1.767122901372422595e-11,1.488566051017886022e-11,1.349027691019499133e-11,1.299983932728708864e-11,1.873273593371049748e-11,1.978735336266834137e-11,1.880090044519515364e-11,1.734943500764322033e-11,1.804898484111882881e-11,1.922657866229666855e-11,2.006472286081973626e-11,1.981698845632447824e-11,1.937637904738919881e-11,1.884436897684360688e-11,1.875883165201626657e-11,1.861639278364764217e-11,1.818978052069760984e-11,1.715662938868756340e-11,1.603860890255939236e-11,1.508685761608806679e-11,1.374691627766420539e-11,1.117860744400693379e-11
3.254696193636033619e-17,1.168502053044903316e-17,6.381651569904410967e-18,3.780596608204348643e-18,2.735643158485368800e-18,2.867676457935737965e-18,5.599264105168742272e-17,4.052403460139142966e-17,1.323196330829273515e-16,4.113759890513144068e-17,1.882346864828934804e-17,1.667427296145510063e-17,3.379031521756375314e-17,7.377172648306319424e-16,2.852235020162148472e-15,2.391372627158551384e-15,3.618226997922336866e-20,3.171670559074306086e-21,8.823894982286689476e-21,1.419313328068356580e-20,1.859935276065780449e-17,1.736903413149420184e-16,8.939566078918988548e-17,9.376763972376884072e-17,8.844742568401736653e-17,2.568688022502460909e-17,1.273161273686884306e-16,1.472439868779068656e-17,9.687332607888958816e-17,3.710319656397362197e-17,9.795204155625474484e-17,1.125751336194470559e-16,7.329170302205825464e-17,8.068705912255024682e-17,9.099805909031046927e-17,1.045624462778007356e-16,1.403050852085456883e-16,2.150895155229865034e-16,3.306306908680257441e-16,7.860614355552709430e-16,1.933196518865037192e-15,6.517134520029879124e-15,1.643428510199467341e-14,3.087453609716458708e-14,5.262602487822782227e-14,2.641524616859625403e-13,4.728607383567978469e-13,5.733159051134799748e-13,6.222329083642952812e-13,6.231637098772627785e-13,6.194182129110289728e-13,6.121570719860488102e-13,6.276987536396463198e-13,6.666950629567335043e-13,6.899127487830427424e-13,7.040905096441903127e-13,7.068708916825646558e-13,7.087330020889481716e-13,7.130142493188768834e-13,7.569234655309083579e-13,1.538493363022753270e-11,8.261290711024832913e-11,1.088423673795321902e-10,8.781019538758348400e-11,7.075964903731711024e-11,5.899084596215350634e-11,4.978463950278177721e-11,4.517698724496193063e-11,4.356018481881732438e-11,6.252644443527835365e-11,6.602205669983140703e-11,6.276766715727395412e-11,5.797306970105188869e-11,6.028586201563515640e-11,6.418179483004712294e-11,6.697482038328974296e-11,6.619236115079769367e-11,6.476636983106631029e-11,6.302892916000844437e-11,6.276017978265534607e-11,6.230286684930932970e-11,6.091454146803072375e-11,5.752887003713810993e-11,5.385052928503584910e-11,5.070421949015774576e-11,4.627215203569970042e-11,3.777785883848724297e-11
4.363139004489942573e-16,1.566455542643057343e-16,8.555032826340416163e-17,5.068143857191795223e-17,3.667313524229234315e-17,3.844313034170397500e-17,7.506189880251767937e-16,5.432519222811432140e-16,1.773833616126722549e-15,5.514771633730862606e-16,2.523412488729385450e-16,2.235298366366395493e-16,4.529818869666944031e-16,9.889595764576318962e-15,3.823612752679989857e-14,3.205795735820028609e-14,4.850476485126975027e-19,4.251837560090451458e-20,1.182902433118003766e-19,1.902684915336784860e-19,2.493368250244781611e-16,2.328435769506501238e-15,1.198408921897265381e-15,1.257018235061524233e-15,1.185697186103553133e-15,3.443498943268889351e-16,1.706758259109738388e-15,1.973904613842151226e-16,1.298652048082732868e-15,4.973932875680558016e-16,1.313112951395028147e-15,1.509145331210924694e-15,9.825245427142502924e-16,1.081664256558224651e-15,1.219890144044979510e-15,1.401729875007715675e-15,1.880883971023695312e-15,2.883419526137574019e-15,4.432326639467510798e-15,1.053768189576778425e-14,2.591579868604845908e-14,8.736656857794075145e-14,2.203126377233630044e-13,4.138939084991763827e-13,7.054872362067716501e-13,3.541141295262499482e-12,6.339016004254777860e-12,7.685685039988085473e-12,8.341450398426158823e-12,8.353928381631223434e-12,8.303717480922022931e-12,8.206376976805423354e-12,8.414723673390332797e-12,8.937495386826389828e-12,9.248744105427030998e-12,9.438806501921909972e-12,9.476079442808164834e-12,9.501042270934833173e-12,9.558435214373213379e-12,1.014706780932071703e-11,1.191431095932785373e-10,6.174595817823675762e-10,8.121704871910391995e-10,6.569772550979173122e-10,5.310350532909690164e-10,4.442019189057813924e-10,3.761943921882093071e-10,3.422150436383437540e-10,3.303301650794983606e-10,4.707143975306196586e-10,4.966830654526730291e-10,4.727256596197629418e-10,4.373421785551790339e-10,4.544392541908029398e-10,4.832671602057507254e-10,5.042401367489769245e-10,4.989801957856983399e-10,4.888789949272978980e-10,4.763426627773863868e-10,4.745573098999887703e-10,4.713717278919701722e-10,4.614255833200555848e-10,4.368282697005961113e-10,4.098944086657722176e-10,3.866403125903045659e-10,3.538478095739462926e-10,2.910103935266239934e-10
1.025569786666652721e-15,3.682003889141243617e-16,2.010887850156791790e-16,1.191283435175392598e-16,8.620137807627728695e-17,9.036180835706674157e-17,1.764353961439665671e-15,1.276931028270743567e-15,4.169452693880836176e-15,1.296264721597201175e-15,5.931361811220906489e-16,5.254140348383411559e-16,1.064748424355899689e-15,2.324581137421926703e-14,8.987524162115610358e-14,7.535325501829484852e-14,1.140120021902231213e-18,9.994080282049450329e-20,2.780450032186604132e-19,4.472321787599589851e-19,5.860741894391816353e-16,5.473062786389636983e-15,2.816898523334057852e-15,2.954661592872419934e-15,2.787019188327358721e-15,8.094054494488275229e-16,4.011789911884431396e-15,4.639725969775863806e-16,3.052523205702635612e-15,1.169138844500739314e-15,3.086514023273443212e-15,3.547294399435615084e-15,2.309455386931099847e-15,2.542486456420435046e-15,2.867390822072101815e-15,3.294810933755884131e-15,4.421077976270243567e-15,6.777569859880376570e-15,1.041832562245626498e-14,2.476915854511776176e-14,6.091591445402049847e-14,2.053579155172821705e-13,5.178519061670159217e-13,9.728708806943862332e-13,1.658270330591403028e-12,8.323565962451367531e-12,1.490006003253739560e-11,1.806544863696568207e-11,1.960684608476265051e-11,1.963617600889110809e-11,1.951815371126119617e-11,1.928935180277462169e-11,1.977907729606884254e-11,2.100786900001461910e-11,2.173946908320788252e-11,2.218621679482054409e-11,2.227382801306950606e-11,2.233250395253492555e-11,2.246740795740786032e-11,2.385100762135160965e-11,2.011747613574797150e-10,1.007730489962574735e-09,1.323241766990032128e-09,1.073239743631429789e-09,8.701403751600376022e-10,7.302674582067263631e-10,6.205845087772404963e-10,5.658779699840168732e-10,5.468068589415356233e-10,7.736801878635406244e-10,8.158042597073777950e-10,7.773025256191979098e-10,7.202930753083086702e-10,7.478883399498901610e-10,7.944969244741777750e-10,8.288490285750795563e-10,8.212209440696159446e-10,8.056408740112970608e-10,7.859123111260895445e-10,7.833615999214608190e-10,7.785405598137125097e-10,7.630080293705253222e-10,7.240155601986028795e-10,6.809677228072801384e-10,6.434432429899571949e-10,5.904685416127765177e-10,4.889755937378428671e-10
9.485867391520023075e-15,3.405619112547888265e-15,1.859943200865164089e-15,1.101861313287773147e-15,7.973078517819810965e-16,8.357891796083921593e-16,1.631915052394503505e-14,1.181079883890006793e-14,3.856478214912962204e-14,1.198962319336173033e-14,5.486131940299938635e-15,4.859745214513363744e-15,9.848244837899936288e-15,2.150089517225211140e-13,8.312887488569750011e-13,6.969696183395210014e-13,1.054538412426138313e-17,9.243887798029147934e-19,2.571739205566601450e-18,4.136612837447822435e-18,5.420812989429267099e-15,5.062234566236789565e-14,2.605451741874175824e-14,2.732873808347600077e-14,2.577815260394490064e-14,7.486484914906383532e-15,3.710650178517995835e-14,4.291451046984900016e-15,2.823389567046741341e-14,1.081378973444804526e-14,2.854828908476491635e-14,3.281021410749417582e-14,2.136099158540706854e-14,2.351638055128154914e-14,2.652153903830921629e-14,3.047490286418977213e-14,4.089215578773434869e-14,6.268820499090237365e-14,9.636287718688528701e-14,2.290989425311783464e-13,5.634334145114144679e-13,1.899429939291422467e-12,4.789800340793719543e-12,8.998436079325410557e-12,1.533794453254676350e-11,7.698768448872890316e-11,1.378160666342406436e-10,1.670938948711396274e-10,1.813508399411525290e-10,1.816221227367349128e-10,1.805304917692524061e-10,1.784142195164914906e-10,1.829438686166604072e-10,1.943094095579099944e-10,2.010762445038741186e-10,2.052083760025719899e-10,2.060187239474450700e-10,2.065614393366469405e-10,2.078092154290575725e-10,2.206066313510326027e-10,1.292328672829788280e-09,6.123483846646121781e-09,8.017747362777441480e-09,6.532601467925971685e-09,5.323776551167064298e-09,4.492921661398587656e-09,3.839978675321574943e-09,3.515317771104240218e-09,3.402813550425912043e-09,4.758304158257170486e-09,5.011634245718074435e-09,4.783873959815554652e-09,4.445089973436720866e-09,4.609609381255423076e-09,4.888125854467168295e-09,5.098357450572104762e-09,5.061933851026228082e-09,4.976657957599039273e-09,4.864357993792627123e-09,4.852629184396609805e-09,4.827257620245147261e-09,4.740133506555373399e-09,4.515124005981626784e-09,4.262956623824628142e-09,4.039350914482183031e-09,3.723064354137739719e-09,3.117279237294652597e-09
4.593038584670652270e-14,1.648994164457299392e-14,9.005808848781220658e-15,5.335191089113381503e-15,3.860549140866567791e-15,4.046874989619882753e-15,7.901701009498426386e-14,5.718765875864065293e-14,1.867299265423736830e-13,5.805352282251273910e-14,2.656374439366060373e-14,2.353079204057036964e-14,4.768501036281611875e-14,1.041069167287442946e-12,4.025083980299190749e-12,3.374713366222975337e-12,5.106054502818691685e-17,4.475872527788776847e-18,1.245231134900283158e-17,2.002939904560354165e-17,2.624747135225075689e-14,2.451124140691529704e-13,1.261554675328189244e-13,1.323252195832733139e-13,1.248173149020719960e-13,3.624941487152275062e-14,1.796689621840676069e-13,2.077912275841152227e-14,1.367079757617944917e-13,5.236016042261423134e-14,1.382302640055362997e-13,1.588664232381017761e-13,1.034295092264090760e-13,1.138658616412973469e-13,1.284167814934203438e-13,1.475588937612180785e-13,1.979990328227337211e-13,3.035350870938797936e-13,4.665872091255373306e-13,1.109292706930242517e-12,2.728133845702618407e-12,9.197003573470952733e-12,2.319212201812208923e-11,4.357025572635692773e-11,7.426603342851813436e-11,3.727728879844237325e-10,6.673027501036135836e-10,8.090654658908813167e-10,8.780973205742244914e-10,8.794108512398621865e-10,8.741251936743984609e-10,8.638782492801925795e-10,8.858107211020762702e-10,9.408424367387489716e-10,9.736072636839391310e-10,9.936148935472456793e-10,9.975385100440157601e-10,1.000233086800283495e-09,1.006407800548303249e-09,1.068537338591927308e-09,4.596683412523740026e-09,2.030537677260806606e-08,2.648517852209930888e-08,2.171247624040398681e-08,1.781698446523869100e-08,1.514700295687538962e-08,1.304222778561145471e-08,1.200025251899058390e-08,1.164228903123710645e-08,1.603448386327292627e-08,1.686289509331273924e-08,1.613523062012360621e-08,1.504577535412415202e-08,1.557730567567740024e-08,1.648010040158527997e-08,1.718411202565023835e-08,1.710789626301054278e-08,1.686729704876742246e-08,1.652892422562480564e-08,1.650708292282119689e-08,1.644068872647220802e-08,1.618448147970943245e-08,1.549177911939604674e-08,1.469774553861305430e-08,1.397609222387637167e-08,1.295246490664264917e-08,1.099381631528478403e-08
6.837303083556241767e-14,2.454730716891008199e-14,1.340625467750697433e-14,7.942088396542436787e-15,5.746902441178024840e-15,6.024271386043123513e-15,1.176265423298624815e-13,8.513086669915207964e-14,2.779704724133355401e-13,8.641981164114106057e-14,3.954340219150952241e-14,3.502847934979517473e-14,7.098500557162093613e-14,1.549759560805095618e-12,5.991832766068659419e-12,5.023676116582230465e-12,7.600990437843977277e-17,6.662886995395601849e-18,1.853679763189411242e-17,2.981622509365627705e-17,3.907259077824659097e-14,3.648799888176553969e-13,1.877979367754982937e-13,1.969823714238590470e-13,1.858059311757059804e-13,5.396171405609319658e-14,2.674593572477745326e-13,3.093228092102438325e-14,2.035066422740558012e-13,7.794454119576741100e-14,2.057727536376011746e-13,2.364922149892958480e-13,1.539675480702612397e-13,1.695033416945606319e-13,1.911641750713287295e-13,2.196595627376717697e-13,2.947459134120436630e-13,4.518493079809333825e-13,6.945724390089019703e-13,1.651318653082352544e-12,4.061163006668551727e-12,1.369087249435459535e-11,3.452433149477395390e-11,6.485969231692958529e-11,1.105541300189834218e-10,5.549182755600685357e-10,9.933622035873880684e-10,1.204393570929336793e-09,1.307156000503241619e-09,1.309111290120914159e-09,1.301242896946580890e-09,1.285989030476450494e-09,1.318638223001366784e-09,1.400559768714336934e-09,1.449334207723557943e-09,1.479117932925010567e-09,1.484958630875595397e-09,1.489680733728795282e-09,1.500288053542775888e-09,1.594528414798068819e-09,6.544655473397574783e-09,2.852216477098029900e-08,3.718005203188258758e-08,3.052288168716623829e-08,2.508398936968367975e-08,2.135808038619252674e-08,1.841852820132830599e-08,1.696434861179917973e-08,1.646559542865690146e-08,2.260635669290668499e-08,2.376653004757013073e-08,2.275170909637279557e-08,2.123040050908247205e-08,2.197277728873029390e-08,2.323549102878686829e-08,2.422764407711512952e-08,2.413601788006333848e-08,2.381322339077146483e-08,2.335007322415849551e-08,2.332665436923271276e-08,2.324095776801824869e-08,2.289401770036833401e-08,2.193956046312074840e-08,2.083897276657000852e-08,1.983310598337767360e-08,1.840482906877689499e-08,1.568426908489430371e-08
3.938625839689324000e-13,1.414046694853608154e-13,7.722667855901784401e-14,4.575037001798630982e-14,3.310500949291603183e-14,3.470279232322487165e-14,6.775872503153861067e-13,4.903960327981602430e-13,1.601247842531037120e-12,4.978209947894226787e-13,2.277896173246282722e-13,2.017814216629762388e-13,4.089088530709170754e-13,8.927384019320175405e-12,3.451592990273475631e-11,2.893886697807333638e-11,4.378547646157790693e-16,3.838153512842659402e-17,1.067811518780089337e-16,1.717562505356206927e-16,2.250775098490410454e-13,2.101889780801532922e-12,1.081809294883528859e-12,1.134716197846446446e-12,1.070334354502885933e-12,3.108462484827741925e-13,1.540698601296204226e-12,1.781852855924444661e-13,1.172299230333946872e-12,4.489992282984192575e-13,1.185353148334214952e-12,1.362312478576063845e-12,8.869294515009143987e-13,9.764233314805134849e-13,1.101200471998686082e-12,1.265348035183383288e-12,1.697882652926917757e-12,2.602876119255972702e-12,4.001081691011957169e-12,9.512414116440567478e-12,2.339431167712735795e-11,7.886620841100640397e-11,1.988772484595963118e-10,3.736239437874964736e-10,6.368465186949568738e-10,3.196603915645218322e-09,5.722257958041229752e-09,6.937903289604666990e-09,7.529865556663918803e-09,7.541128726109812925e-09,7.495802739391394327e-09,7.407932902079621574e-09,7.596008106807115686e-09,8.067916186667669584e-09,8.348880960931130701e-09,8.520450209879053563e-09,8.554095815457198990e-09,8.590204197409642621e-09,8.669041116438634365e-09,9.233872784486170686e-09,3.771634389762898320e-08,1.640406841214397206e-07,2.138959965695557637e-07,1.757009682604079009e-07,1.444644171314693268e-07,1.230623595739100841e-07,1.061702393861017153e-07,9.781201933902867474e-08,9.494648972857472356e-08,1.302538330559675160e-07,1.369261684900721060e-07,1.310905326500592094e-07,1.223412748103750138e-07,1.266075463632852168e-07,1.338753527210542192e-07,1.396040934549229238e-07,1.391258593073105041e-07,1.373216026424564407e-07,1.346983020633861653e-07,1.345995726415337116e-07,1.341440550279982780e-07,1.322038016540733659e-07,1.267699786084755302e-07,1.204847325613263160e-07,1.147309584976095855e-07,1.065512733933059550e-07,9.112082208024677842e-08
9.699384391517416633e-13,3.482276049735709052e-13,1.901808582322995316e-13,1.126663060202580588e-13,8.152544201168178768e-14,8.546019236836621025e-14,1.668647758740338185e-12,1.207664758988072482e-12,3.943283514889973331e-12,1.225949706592199605e-12,5.609619063612108130e-13,4.969133008317309507e-13,1.006991858262874949e-12,2.198485788673602406e-11,8.500001908015875976e-11,7.126576768363673842e-11,1.078274974492089104e-15,9.451958044752633304e-17,2.629626376219224028e-16,4.229723678013409370e-16,5.542829820846040752e-13,5.176180182769151290e-12,2.664097741060946938e-12,2.794387942229334664e-12,2.635839186990621674e-12,7.654997848999345484e-13,3.794173021758123182e-12,4.388047103178917405e-13,2.886941089534884539e-12,1.105719666162302242e-12,2.919088052731059496e-12,3.354873674455875022e-12,2.184180428877989452e-12,2.404570858654911724e-12,2.711850973025696137e-12,3.116085924386005373e-12,4.181259267786902949e-12,6.409924644719948300e-12,9.853189526139726114e-12,2.342556959863756415e-11,5.761156497562018975e-11,1.942183927537698372e-10,4.897613240182600498e-10,9.200979744917780942e-10,1.568318049289410099e-09,7.872055977950578232e-09,1.409180930850607044e-08,1.708549326588964627e-08,1.854327654196578727e-08,1.857101300155477084e-08,1.845939138076359631e-08,1.824299990139953825e-08,1.870615890609669657e-08,1.986829299626129622e-08,2.056020418616109536e-08,2.098271457536627188e-08,2.106557004419001334e-08,2.118271892261956476e-08,2.143306811902042356e-08,2.289363913656753614e-08,9.278860469250415147e-08,4.023743068002024266e-07,5.248953731964682260e-07,4.315580028686864838e-07,3.550918539213337083e-07,3.027040405877776239e-07,2.613275819956931435e-07,2.408543503566014462e-07,2.338467037102946426e-07,3.204803408870675733e-07,3.368765715856416884e-07,3.225754550368790711e-07,3.011161236253209656e-07,3.115918445831519740e-07,3.294638628805286736e-07,3.436051587920734290e-07,3.425991771234509654e-07,3.383475754082894684e-07,3.320437111080713612e-07,3.319224993686212571e-07,3.309293485300642484e-07,3.263499669647878810e-07,3.131955132199494171e-07,2.979137750854210835e-07,2.838918362203389710e-07,2.639251703824392507e-07,2.267308047876272155e-07
