1.534903368723883332e-02
4.241940260832607890e-02
6.351352501252259530e-02
1.009496452307527825e-01
1.362737627328660939e-01
1.409547345142056762e-01
6.464401800741369220e-02
1.012728591158990193e-01
6.054455142859949818e-02
1.039505436550835632e-01
9.684721761486209113e-02
1.308636069042749817e-01
1.423364291045382257e-01
1.363718828655552939e-01
1.399014397518512642e-01
1.422350914243959985e-01
1.466096866935629184e-01
1.466745176048925015e-01
1.549794073034492792e-01
1.529316916489939226e-01
1.597494460918530423e-01
1.608995143866502053e-01
1.643651524255137497e-01
1.681731718875384973e-01
1.737730306771699262e-01
1.793279276738789507e-01
1.847049582136238988e-01
1.906202453028053023e-01
2.059960755871171056e-01
2.292216223980944323e-01
2.502820944096350586e-01
2.780293487405396946e-01
3.025360278786440316e-01
3.185141981913817144e-01
3.354379210815013890e-01
3.506706505355470793e-01
3.678502168406604378e-01
3.877040340759617676e-01
4.285011871023398644e-01
4.808773559580878376e-01
5.242546060858435109e-01
5.646037407665707164e-01
6.030200242406226208e-01
6.378829606159649446e-01
6.701211844778077742e-01
6.976946925880080919e-01
7.207335942588476430e-01
7.500895340419073687e-01
7.748845520621292504e-01
7.894361719504738861e-01
8.030527440537416073e-01
8.174978293746403279e-01
8.412215055537849429e-01
8.754434110411252190e-01
9.058374494727027271e-01
9.296418409776088243e-01
9.540716419370472989e-01
9.827769740640436291e-01
1.014195646195330092e+00
1.047272866358903931e+00
1.082264119727634588e+00
1.116711120066031127e+00
1.155030447751926204e+00
1.193803781856846769e+00
1.228841637743293136e+00
1.263120357186785503e+00
1.298833692757182412e+00
1.330790491827523736e+00
1.360728527513167752e+00
1.390455466437390042e+00
1.417425806712269365e+00
1.440685209718361559e+00
1.461844473006265854e+00
1.480155885630207946e+00
1.495279815260301293e+00
1.510260307920474165e+00
1.521471951514941301e+00
1.527701207059916744e+00
1.531663486252164974e+00
1.535061235888652842e+00
1.538438178469401452e+00
1.542863171844480297e+00
1.548447074877311369e+00
1.553721995450555449e+00
1.557260988102596277e+00
1.560768173872591813e+00
1.573875607555236478e+00
