8.681817286755682959e-13,2.743208955633765978e-13,1.503514703301335288e-13,6.349457967330301116e-14,1.663876533352488497e-14,1.251422141517172061e-14,4.544989098569001157e-14,4.178062835729387908e-14,3.514785185095525440e-14,2.397784440481735813e-14,1.659021588211497155e-14,1.408615988246827175e-14,1.091980966443665658e-14,9.748711230569348897e-15,6.812373435496936686e-15,6.996246600171584998e-15,5.426397537727451506e-15,4.426248711671511776e-15,3.983566819260801777e-15,3.767048001551493676e-15,3.279903702533637456e-15,2.731415761927039371e-15,2.421025100698303531e-15,2.232866209466545262e-15,1.934891956678421299e-15,1.797215093245349054e-15,1.681777658958785364e-15,1.589926191682297627e-15,1.459147073495924064e-15,1.314306119697318962e-15,1.237394639144102612e-15,1.159879818285573780e-15,1.111542638283272251e-15,1.078357955336052584e-15,1.046448352227277744e-15,1.018847013355295344e-15,1.014759226392337612e-15,1.007051432384168796e-15,9.670877370956663016e-16,9.256886759328722974e-16,9.247331819625389672e-16,9.378415308733033288e-16,1.009407137492627001e-15,1.058289660083686849e-15,1.118510518767945216e-15,1.531247468642481853e-15,1.941337312558752977e-15,2.159396052076409960e-15,2.267542921519039265e-15,2.273285647085907881e-15,2.267417666536117778e-15,2.243153099652207407e-15,2.250957334963059501e-15,2.303662834133470146e-15,2.339418677348885707e-15,2.361104617414779361e-15,2.351465084148429805e-15,5.729428108686936331e-15,6.846061855340237917e-14,1.737885961765071454e-13,3.033156564206741899e-13,8.305798453551771908e-13,1.029754428483474108e-12,8.484943276912723359e-13,7.086350258431396381e-13,6.146740303875210803e-13,5.399210548485573144e-13,5.014359100558496090e-13,4.871061861903386806e-13,6.405427833239671751e-13,6.655789683838349387e-13,6.879730337667086043e-13,6.613024775464424309e-13,6.452335629106462065e-13,6.491384879593517452e-13,6.496460749783147005e-13,6.312229547658141217e-13,6.160867702099637906e-13,6.002971755038572608e-13,5.979294738751611477e-13,5.954726136578409932e-13,5.872296925668384322e-13,5.624857109210327821e-13,5.373603370442298816e-13,5.123056074306958698e-13,4.796083924961709919e-13,4.091238886311421237e-13
3.304776242372272481e-11,1.044215914338550751e-11,5.723202294391415961e-12,2.416952246901605388e-12,6.333627441404169382e-13,4.763599610969246535e-13,1.730072345880123826e-12,1.590400059584446839e-12,1.337920180921700498e-12,9.127283841828855515e-13,6.315146871656974413e-13,5.361965680841203295e-13,4.156678995842331791e-13,3.710894640227858195e-13,2.593163283014626567e-13,2.663155503407964192e-13,2.065584776223638677e-13,1.684873235243282581e-13,1.516364198993166971e-13,1.433945258143038478e-13,1.248511397812401012e-13,1.039726775204115787e-13,9.215750542944484205e-14,8.499514531236370089e-14,7.365260911199771065e-14,6.841187201339599366e-14,6.401768954831988012e-14,6.052131843093234028e-14,5.554314750647337420e-14,5.002970562488483043e-14,4.710203233060830118e-14,4.415139275154878959e-14,4.231141454748603060e-14,4.104822336585342093e-14,3.983356850520219412e-14,3.878291029770423459e-14,3.862730640165711354e-14,3.833390552275144877e-14,3.681266804976823330e-14,3.523679230342725668e-14,3.520042107207219794e-14,3.569939661827954491e-14,3.842357677969810456e-14,4.028431377103929993e-14,4.257665018170664110e-14,5.828768420199112651e-14,7.389795480122002861e-14,8.219846724826686866e-14,8.631513102612061502e-14,8.653373063055604316e-14,8.631036283821069114e-14,8.538672035359889856e-14,8.568379241202945302e-14,8.769005290969896571e-14,8.905111687212297528e-14,8.987660272587586260e-14,8.950966904536583015e-14,1.386726211257923963e-13,1.055990808935181434e-12,2.598973860602492497e-12,4.502031796397404453e-12,1.222450896378298519e-11,1.514646340044393872e-11,1.250146825411426211e-11,1.045904653267764807e-11,9.087658241489676539e-12,7.995209161773791704e-12,7.432951128966240960e-12,7.223918166537938634e-12,9.468607084072985790e-12,9.835788079309935054e-12,1.016445805055039194e-11,9.775005111085709341e-12,9.540206565641074016e-12,9.599142064578680453e-12,9.611268879612712361e-12,9.347924735032848121e-12,9.131385911063659020e-12,8.903584388642227800e-12,8.870539694495341340e-12,8.835970094693047104e-12,8.718158312673172682e-12,8.360850994599274000e-12,7.996374572170303982e-12,7.630294084831351494e-12,7.152339554393575416e-12,6.122441861188304984e-12
1.883412366118433545e-10,5.951050898417147213e-11,3.261688289350289687e-11,1.377435995006567468e-11,3.609573342796484158e-12,2.714804799342536460e-12,9.859789027203945778e-12,9.063788077106267396e-12,7.624889623952787347e-12,5.201695345093191345e-12,3.599041157199897826e-12,3.055817318331840476e-12,2.368917000897928236e-12,2.114861746319255430e-12,1.477859747380184889e-12,1.517748745159275195e-12,1.177189506055486614e-12,9.602196488522627893e-13,8.641853087434445676e-13,8.172142462493771467e-13,7.115343445766744104e-13,5.925467025178124230e-13,5.252113068443780280e-13,4.843925743060424100e-13,4.197507621983338238e-13,3.898834784693553689e-13,3.648407617342695308e-13,3.449147268824530910e-13,3.165438236036416475e-13,2.851223786528612996e-13,2.684373876491061935e-13,2.516215109767793216e-13,2.411353611733206586e-13,2.339363573144381434e-13,2.270139637561552962e-13,2.210261980626559362e-13,2.201394018150521067e-13,2.184672916644645242e-13,2.097976656537619596e-13,2.008166528750621405e-13,2.006093706249114665e-13,2.034530634791940154e-13,2.189783336381007842e-13,2.295827883699498597e-13,2.426469554792757678e-13,3.321851075033376861e-13,4.211490017364068044e-13,4.684541362679498727e-13,4.919152549168153526e-13,4.931610691064487078e-13,4.918880817562498227e-13,4.866241864787560651e-13,4.883172191064687930e-13,4.997510208449515755e-13,5.075078072984028287e-13,5.122123033542372863e-13,5.101211243594151520e-13,6.717806755860347216e-13,3.705033078048375202e-12,8.817916926272750149e-12,1.514560394826869913e-11,4.073196189492833870e-11,5.042732211708061003e-11,4.170309990679049834e-11,3.496015481575905746e-11,3.043555510306974159e-11,2.682577703983995333e-11,2.496856610346118690e-11,2.427935476703282481e-11,3.170564928928184468e-11,3.292399092683558837e-11,3.401547181298812430e-11,3.272982512063876909e-11,3.195411892195821995e-11,3.215612878326813624e-11,3.221451345481951997e-11,3.136725473755205378e-11,3.066987053352974870e-11,2.992861079474421687e-11,2.982547601466930617e-11,2.971643972157429045e-11,2.933746068233710583e-11,2.817353697071252437e-11,2.697972252682446065e-11,2.577035929220989982e-11,2.419060612671783385e-11,2.078816170672659914e-11
2.524840862145502862e-09,7.977783715436109301e-10,4.372512374649181806e-10,1.846545530679216499e-10,4.838875678948476380e-11,3.639378308380922493e-11,1.321770982852203485e-10,1.215061706493692491e-10,1.022167700402537171e-10,6.973222230708648986e-11,4.824756570837293068e-11,4.096528498434145219e-11,3.175692454784182656e-11,2.835114320679564591e-11,1.981170328266875507e-11,2.034644208966561648e-11,1.578101654781896037e-11,1.287238974626147452e-11,1.158498497656200762e-11,1.095530620413769144e-11,9.538596152113421390e-12,7.943486808132513719e-12,7.040810578472138376e-12,6.493608027600085852e-12,5.627041098474090525e-12,5.226650079325401934e-12,4.890935626046539437e-12,4.623813740765191264e-12,4.243482708706908330e-12,3.822257121506552396e-12,3.598583599597664538e-12,3.373155468920398143e-12,3.232581591914658539e-12,3.136074103468556049e-12,3.043274769950115419e-12,2.963004737594547900e-12,2.951116641604175484e-12,2.928700886068792897e-12,2.812478720325913580e-12,2.692082207135567767e-12,2.689303455114877208e-12,2.727425066431439806e-12,2.935551750935088654e-12,3.077711589799176712e-12,3.252845530503509345e-12,4.453164631210252545e-12,5.645785430550461582e-12,6.279942555269788206e-12,6.594454634915131559e-12,6.611155599399908090e-12,6.594090349914237392e-12,6.523524285131348632e-12,6.546220532834574377e-12,6.699498320881610428e-12,6.803483267195014019e-12,6.866550188521421609e-12,6.838516554072236665e-12,8.020923115751940516e-12,3.044993722206518319e-11,6.841099085476527884e-11,1.157021343746626205e-10,3.055971982573162508e-10,3.778030638506055864e-10,3.136007519128168721e-10,2.638928139615514449e-10,2.305806829718942706e-10,2.039252614435939678e-10,1.902206876702159367e-10,1.851529810633019192e-10,2.401229670143129199e-10,2.491924735179456744e-10,2.573307544802398548e-10,2.478547961597721375e-10,2.421288974689354083e-10,2.437208510862571725e-10,2.444187438401833481e-10,2.384906965319858141e-10,2.336007678572074593e-10,2.282913689466435186e-10,2.276166096719440782e-10,2.268859043212245971e-10,2.242351374506173629e-10,2.158800377006562266e-10,2.072153339801167147e-10,1.982889433056958511e-10,1.866170783711088214e-10,1.615013945741130808e-10
5.934719263799337713e-09,1.875203599931143632e-09,1.027773032895457963e-09,4.340364367150285882e-10,1.137393216998927434e-10,8.554475209436384595e-11,3.106865001945046041e-10,2.856041434606091087e-10,2.402637902085762116e-10,1.639078207085000609e-10,1.134074476696628886e-10,9.629021332965517601e-11,7.464566768081730559e-11,6.664026944649121700e-11,4.656804266210343584e-11,4.782496336511850943e-11,3.709378445218743716e-11,3.025696416592811346e-11,2.723087791402703356e-11,2.575079798315115179e-11,2.242077548079255310e-11,1.867142002715686702e-11,1.654965062540976603e-11,1.526343354549336225e-11,1.322654018971809209e-11,1.228540832362794980e-11,1.149630075066050475e-11,1.086842219373230943e-11,9.974441948216069466e-12,8.984337686822759952e-12,8.458585954030762564e-12,7.928709901938881055e-12,7.598286496410541344e-12,7.371442548395061402e-12,7.153314742274419700e-12,6.964637479703275710e-12,6.936694123678640726e-12,6.884005173335281961e-12,6.610821249845335210e-12,6.327825387485606200e-12,6.321293842268638688e-12,6.410899905963985565e-12,6.900108337114197003e-12,7.234259602287299479e-12,7.645917528952018938e-12,1.046730600478726525e-11,1.327059937300113184e-11,1.476120596821251290e-11,1.550047666533573498e-11,1.553973282432244424e-11,1.549962042345733521e-11,1.533375264179945104e-11,1.538710087114483008e-11,1.574738523823566779e-11,1.599180518871461612e-11,1.614004599073873338e-11,1.607415202993764876e-11,1.796173587681552877e-11,5.417104947815722358e-11,1.157090973958565452e-10,1.928786161516933822e-10,5.006305542481340252e-10,6.180138186590106458e-10,5.148734793019710197e-10,4.348739844556834523e-10,3.813317561038088620e-10,3.383591573386771140e-10,3.162810431071988140e-10,3.081468972062370928e-10,3.969868698168913252e-10,4.117290453263151721e-10,4.249789424401203010e-10,4.097312600032904408e-10,4.005038164105611118e-10,4.032490611516877839e-10,4.047995457014306283e-10,3.957823565745258865e-10,3.883259650031626817e-10,3.800362783348213058e-10,3.790912582259789406e-10,3.780357067155092752e-10,3.740050928176989708e-10,3.609290295507092346e-10,3.472076961574144321e-10,3.328230265799411575e-10,3.139949968551401264e-10,2.735180627992445344e-10
5.489237372665745808e-08,1.734443908298950287e-08,9.506245966842327723e-09,4.014560634533666875e-09,1.052016290545560220e-09,7.912344770507982313e-10,2.873652267759860358e-09,2.641656443070776935e-09,2.222287054207698282e-09,1.516042957986813844e-09,1.048946663191575262e-09,8.906231565653664804e-10,6.904248886984155357e-10,6.163800529868101334e-10,4.307247383847957565e-10,4.423504543902938434e-10,3.430938834698996962e-10,2.798576492116222013e-10,2.518682786586949139e-10,2.381784821812946106e-10,2.073778947143403279e-10,1.726987440216991002e-10,1.530737289845981508e-10,1.411770397895626361e-10,1.223370733864828718e-10,1.136322029338983798e-10,1.063334604191955438e-10,1.005259837724366124e-10,9.225723588294109022e-11,8.309940208043924960e-11,7.823653316651226002e-11,7.333551723455756320e-11,7.027931118392641217e-11,6.818114914552546023e-11,6.616360588665279285e-11,6.441846126708158101e-11,6.416000303358495112e-11,6.367266378550286288e-11,6.114588649079880847e-11,5.852835501959522771e-11,5.846794238870256827e-11,5.929674140997276495e-11,6.382160788509260908e-11,6.691229431537541460e-11,7.071986792914636203e-11,9.681591464538207061e-11,1.227445930345841785e-10,1.365317545320831636e-10,1.433695378378691069e-10,1.437326322102917990e-10,1.433616181150640286e-10,1.418274466812578636e-10,1.423208838919355730e-10,1.456532848225550620e-10,1.479140138571354522e-10,1.492851466687849716e-10,1.486756694615195790e-10,1.597081546938799052e-10,3.756297433635514495e-10,7.452595270333449028e-10,1.214086385103483415e-09,3.061612047812181281e-09,3.770347105541346429e-09,3.160624100358109084e-09,2.686174997092074661e-09,2.369371445072328862e-09,2.113741105418642770e-09,1.982573187112415107e-09,1.934566449694793490e-09,2.465394993802643163e-09,2.554373303162845383e-09,2.634567081326425215e-09,2.544168366370737506e-09,2.489319778392030056e-09,2.507465857038142495e-09,2.521235361968953192e-09,2.473265818547972190e-09,2.433396336259064228e-09,2.386917531711630892e-09,2.382797821160904449e-09,2.377806766211801859e-09,2.356381795218269717e-09,2.282728837097720020e-09,2.203701418384345314e-09,2.118190619874904208e-09,2.006064980247614711e-09,1.765404405302908373e-09
2.657878445576595072e-07,8.398144928724285202e-08,4.602906493975520412e-08,1.943842731768133034e-08,5.093843169029950527e-09,3.831142511855489654e-09,1.391417042241475274e-08,1.279085102640975673e-08,1.076027228763766747e-08,7.340651579815844249e-09,5.078980102372527500e-09,4.312380621171424463e-09,3.343024367532619214e-09,2.984500664597010579e-09,2.085561109630108575e-09,2.141852606184792634e-09,1.661254155771883824e-09,1.355065494791711420e-09,1.219541485895297909e-09,1.153255743465932316e-09,1.004119878624916379e-09,8.362040789165102835e-10,7.411801225561621477e-10,6.835765767144809965e-10,5.923538131687604313e-10,5.502049915049254855e-10,5.148646162926227368e-10,4.867449219124087095e-10,4.467077959837903057e-10,4.023657328700871113e-10,3.788198083486537678e-10,3.550891759835747274e-10,3.402910791774558624e-10,3.301318145989316014e-10,3.203629043863184090e-10,3.119129446713409793e-10,3.106614899069359874e-10,3.083017977033921885e-10,2.960671800920809629e-10,2.833931405120438436e-10,2.831006299551358419e-10,2.871136662703948870e-10,3.090229894286018988e-10,3.239880347469540450e-10,3.424242307011980238e-10,4.687807848608695552e-10,5.943269422695943530e-10,6.610841107171569711e-10,6.941925299827632709e-10,6.959506327161280621e-10,6.941541967482505673e-10,6.867257743137863317e-10,6.891149771191912813e-10,7.052503686528774500e-10,7.161967576856729395e-10,7.228357498143374996e-10,7.198846629581893384e-10,7.545460384989806733e-10,1.452222814162502381e-09,2.658669552487980346e-09,4.212976131151260454e-09,1.023908269818401244e-08,1.256937934585475897e-08,1.062365283092693136e-08,9.102524121522575498e-09,8.090190610511188712e-09,7.267055463453148152e-09,6.845470282595979737e-09,6.692646951178854695e-09,8.412893007709842380e-09,8.705301194068612999e-09,8.969817297616895878e-09,8.680072671177315717e-09,8.503630743537567258e-09,8.570392520129029289e-09,8.635552569835024303e-09,8.507113856145331967e-09,8.399382352968997642e-09,8.262788906519238525e-09,8.256510959219463476e-09,8.246453239239599077e-09,8.189288696530724229e-09,7.971071998507235617e-09,7.728511822434599816e-09,7.453488751053179683e-09,7.091935084337565787e-09,6.318088767129749187e-09
3.956579251265697255e-07,1.250167243758263400e-07,6.851992924384692990e-08,2.893649193932961394e-08,7.582812592680535806e-09,5.703127230007032894e-09,2.071295552094357350e-08,1.904075621562744680e-08,1.601798979388250137e-08,1.092746345650983582e-08,7.560687087016076985e-09,6.419509396193722320e-09,4.976503289613044397e-09,4.442796622958457618e-09,3.104614435503102107e-09,3.188411266920369176e-09,2.472981297419249300e-09,2.017181790518127912e-09,1.815437623830964000e-09,1.716763138073539680e-09,1.494756042598444642e-09,1.244792702414538380e-09,1.103337847563407337e-09,1.017587873298504724e-09,8.817915616659877997e-10,8.190478472702209676e-10,7.664393470767516685e-10,7.245797180096389280e-10,6.649795230768132098e-10,5.989708954071804904e-10,5.639198800257999036e-10,5.285939032438434012e-10,5.065651047388010229e-10,4.914417816637911663e-10,4.768995491806520005e-10,4.643207392452122116e-10,4.624577878146282700e-10,4.589450843716957099e-10,4.407323310200634412e-10,4.218654580120430919e-10,4.214300257427342290e-10,4.274039284905081622e-10,4.600186535144059382e-10,4.822959676278254154e-10,5.097405134125437881e-10,6.978377763378371055e-10,8.847286596386487665e-10,9.841049276739807147e-10,1.033390935244233362e-09,1.036008134037167855e-09,1.033333903809683905e-09,1.022275727695013777e-09,1.025832315097156537e-09,1.049851828929716933e-09,1.066146857866692263e-09,1.076029789856276077e-09,1.071636713031165985e-09,1.120111495979866483e-09,2.095134680129980416e-09,3.784359163286880260e-09,5.968536844808511882e-09,1.440571233992684287e-08,1.767682786961321890e-08,1.496758491575617316e-08,1.284668984154633364e-08,1.143623784689881503e-08,1.028726657339643752e-08,9.699040918077004430e-09,9.486234468603119095e-09,1.189148047092577578e-08,1.230125266634976486e-08,1.267203406481968945e-08,1.226742893299972798e-08,1.202074995775530903e-08,1.211664911110671047e-08,1.221467038262568634e-08,1.204509366272054284e-08,1.190319432431841833e-08,1.171819958318087395e-08,1.171297139186237205e-08,1.170218245316275544e-08,1.162800494506792308e-08,1.133061679052225813e-08,1.099672404752172687e-08,1.061375093738113225e-08,1.010985253265525275e-08,9.036415460627517149e-09
2.279184488514561272e-06,7.201578973771441256e-07,3.947085349814370595e-07,1.666884432801649707e-07,4.368073462902332316e-08,3.285282131714677983e-08,1.193168233493542943e-07,1.096841327823336528e-07,9.227150917064017347e-08,6.294757090062510978e-08,4.355328088886931690e-08,3.697953539079038784e-08,2.866710958579934680e-08,2.559269636035182251e-08,1.788410799469891499e-08,1.836681897517024840e-08,1.424559007632497485e-08,1.161996048446164692e-08,1.045781468534207225e-08,9.889401069790785552e-09,8.610530888504958389e-09,7.170618964154358411e-09,6.355769311164568447e-09,5.861807247427320641e-09,5.079553604706634328e-09,4.718118916848025779e-09,4.415068047553623610e-09,4.173935968387981116e-09,3.830609489818650859e-09,3.450367278276237731e-09,3.248456154904959123e-09,3.044961109983565556e-09,2.918064369959440418e-09,2.830946572306793991e-09,2.747176145139796533e-09,2.674715997535830620e-09,2.663984468183378194e-09,2.643749550318000856e-09,2.538835096591428560e-09,2.430152624127235468e-09,2.427644366783375768e-09,2.462057032637335391e-09,2.649933983671304784e-09,2.778262340301759996e-09,2.936356505742886383e-09,4.019889820241374494e-09,5.096473810519807839e-09,5.668930385885039151e-09,5.952842107878524487e-09,5.967918367276736323e-09,5.952513396674453525e-09,5.888812775695498537e-09,5.909300344778592743e-09,6.047664398085840718e-09,6.141531651269389813e-09,6.198462145047937244e-09,6.173155814318720689e-09,6.455647081024162461e-09,1.205973436086623560e-08,2.176895428802579457e-08,3.434410093520233898e-08,8.285654435291372210e-08,1.017132234877827102e-07,8.618285559910211711e-08,7.401282785700469244e-08,6.592023458528117069e-08,5.932309824090450093e-08,5.594643373181448250e-08,5.472595869890767315e-08,6.855705771018558104e-08,7.091257859852647612e-08,7.304159516883456407e-08,7.071187736025251784e-08,6.929055023907597948e-08,6.984836145637387801e-08,7.043065800198852300e-08,6.949118069549184553e-08,6.871332750906763140e-08,6.767807229503344926e-08,6.766930910983557411e-08,6.762832323452013850e-08,6.723328430255786766e-08,6.555162174690553186e-08,6.365235576744309496e-08,6.146317840855543294e-08,5.858044363651551252e-08,5.249607534054727682e-08
5.612785091035256147e-06,1.773481492390806849e-06,9.720205581952900143e-07,4.104917409737802879e-07,1.075694299648521296e-07,8.090430012151493373e-08,2.938330327055580816e-07,2.701112904681457882e-07,2.272304658591947752e-07,1.550164938116045020e-07,1.072555587765916781e-07,9.106686446338092830e-08,7.059644644470297345e-08,6.302530819619126923e-08,4.404191736887459815e-08,4.523065529557942187e-08,3.508159874299163257e-08,2.861564791076810308e-08,2.575371438058060681e-08,2.435392264862309523e-08,2.120454027326060021e-08,1.765857194262005459e-08,1.565189974205655854e-08,1.443545459848742337e-08,1.250905431598768118e-08,1.161897493534197819e-08,1.087267315350425473e-08,1.027885437651242042e-08,9.433368657188745514e-09,8.496973203585678711e-09,7.999741066196315351e-09,7.498608272291624029e-09,7.186108657969951890e-09,6.971569825761765612e-09,6.765274323623132104e-09,6.586831837027777950e-09,6.560404016375622873e-09,6.510572864806371526e-09,6.252207404329293196e-09,5.984562719552977100e-09,5.978385703336763402e-09,6.063131270815954532e-09,6.525802344915751601e-09,6.841827588312141223e-09,7.231155113542994899e-09,9.899497768072060554e-09,1.255072643049589246e-08,1.396047467606959677e-08,1.465964411536826565e-08,1.469677150112346592e-08,1.465883452041272736e-08,1.450196296495218990e-08,1.455241580523273172e-08,1.489315474956093446e-08,1.512431422678416237e-08,1.526451207519898087e-08,1.520219112556730813e-08,1.590489170951834352e-08,2.962622792445308837e-08,5.341614084090684595e-08,8.430466658124601800e-08,2.032558049528683450e-07,2.496695906782513423e-07,2.117667273451354679e-07,1.820120867977672576e-07,1.622367789184234392e-07,1.460979117352297702e-07,1.378428868855472266e-07,1.348671130723304981e-07,1.688124645826628525e-07,1.746005272851774589e-07,1.798238013561339990e-07,1.741049994174823492e-07,1.706164818850409518e-07,1.720134840319992390e-07,1.735062988533070669e-07,1.713210414687966770e-07,1.695389622169330404e-07,1.670925487641293867e-07,1.671419830007340533e-07,1.671113261151884717e-07,1.662461243676291521e-07,1.622137391750786451e-07,1.576219510210257808e-07,1.522927182267040094e-07,1.452673703259245322e-07,1.306160419870845243e-07
